candidate,seed,stable,collapsed,score,progress,final_success,final_payoff,final_comb_tilt,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_dance_propensity
mutation_sd=0.0400,258,False,False,0.28016234324287115,0.28016234324287115,0.3302222222222222,4.133208110534223,0.5043654207338961,0.14169662629341662,0.14008117162143557,0.14008117162143557,0.6947877902531684
mutation_sd=0.0400,259,False,False,0.6100483154530532,0.6100483154530532,0.3173888888888889,4.307529879622623,0.6921638808387559,0.3050241577265266,0.3195285045415101,0.3050241577265266,0.5940437586650318
mutation_sd=0.0400,260,False,False,0.2237027771710636,0.2237027771710636,0.3413611111111111,4.043407269266282,0.3418688227517792,0.1118513885855318,0.1582612560762109,0.1118513885855318,0.6074546533421944
mutation_sd=0.0400,261,False,False,0.8142540864372613,0.8142540864372613,0.32091666666666663,4.7170969335576505,0.8870193660436675,0.6765079946864545,0.40712704321863064,0.40712704321863064,0.7986837723724246
mutation_sd=0.0400,262,False,False,0.1365710508163444,0.1365710508163444,0.34947222222222224,4.327526464610003,0.44419222115056267,0.08845207022410802,0.0682855254081722,0.0682855254081722,0.7406406315763437
mutation_sd=0.0400,263,False,False,0.3913438352679836,0.3913438352679836,0.3431111111111111,3.9275935948431333,0.3130750682143869,0.23718735783877778,0.26854367585566236,0.23718735783877778,0.5908727193174464
mutation_sd=0.0400,264,True,False,2.0,1.0,0.3518611111111111,5.3131915219797134,0.9052001418736032,0.806682667106412,0.6821804297774662,0.6821804297774662,0.885656567291392
mutation_sd=0.0400,265,False,False,0.214791173522592,0.214791173522592,0.37686111111111115,4.359725317341161,0.26787537231998915,0.19498639070777074,0.107395586761296,0.107395586761296,0.5891942967711056
mutation_sd=0.0400,266,True,False,2.0,1.0,0.2703611111111111,3.854963091744293,0.8771910434698074,0.5038069339853125,0.8327916846356573,0.5038069339853125,0.8972436164493698
mutation_sd=0.0400,267,False,False,0.8959386040244938,0.8959386040244938,0.3139444444444444,4.569453239062866,0.8804077101698538,0.6996364050641172,0.4479693020122469,0.4479693020122469,0.866037658503085
mutation_sd=0.0400,268,False,False,0.3286336354818307,0.3286336354818307,0.32255555555555554,3.883177649475891,0.4097350345382071,0.1655697572788764,0.16431681774091536,0.16431681774091536,0.6556708816210028
mutation_sd=0.0400,269,False,False,0.9074694771477795,0.9074694771477795,0.33244444444444443,4.982896051571242,0.921627458366448,0.8128496002328103,0.45373473857388974,0.45373473857388974,0.7124406748226163
mutation_sd=0.0400,270,False,False,0.26412395666062877,0.26412395666062877,0.3337777777777778,4.099098492784184,0.4458079112355352,0.13206197833031438,0.2219599358776882,0.13206197833031438,0.8400781842078378
mutation_sd=0.0400,271,False,False,0.32325575520743655,0.32325575520743655,0.27219444444444446,3.9124256853162964,0.87683098163078,0.16162787760371827,0.167373155349751,0.16162787760371827,0.7658931230833329
mutation_sd=0.0400,272,False,False,0.6366278993064913,0.6366278993064913,0.30486111111111114,3.9998304972210983,0.6353535488040969,0.3734186482527703,0.31831394965324566,0.31831394965324566,0.5769210639622435
mutation_sd=0.0400,273,False,False,0.3736340855297717,0.3736340855297717,0.26966666666666667,3.7725044117373985,0.8315842211866739,0.18681704276488584,0.2140075448568817,0.18681704276488584,0.31154917373898094
mutation_sd=0.0400,274,False,False,0.5943004651851926,0.5943004651851926,0.2751388888888889,3.9926906941848888,0.9057648878608565,0.4196794344120302,0.2971502325925963,0.2971502325925963,0.4822558572367012
mutation_sd=0.0400,275,True,False,2.0,1.0,0.35694444444444445,5.4505696759179045,0.9353701359560559,0.8798682930324866,0.5772172382768708,0.5772172382768708,0.851655311354645
mutation_sd=0.0400,276,False,False,0.7238514270410837,0.7238514270410837,0.3103611111111111,4.606909327302898,0.92398812160651,0.8339040835764777,0.36192571352054187,0.36192571352054187,0.4331375034504162
mutation_sd=0.0400,277,False,False,0.18667301704390185,0.18667301704390185,0.32519444444444445,4.007720357489259,0.4865165325841169,0.09905629513341596,0.09333650852195093,0.09333650852195093,0.7677475231347862
mutation_sd=0.0400,278,False,False,0.2793656887187306,0.2793656887187306,0.3676388888888889,4.148602946615123,0.22349255097498447,0.15966072385413224,0.29645930067644016,0.15966072385413224,0.8460021266209483
mutation_sd=0.0400,279,False,False,0.4297427174669835,0.4297427174669835,0.27569444444444446,3.7518125399009588,0.773183962253032,0.21487135873349175,0.2173925489104141,0.21487135873349175,0.5944135289457336
mutation_sd=0.0400,280,False,False,0.21765488713612188,0.21765488713612188,0.36016666666666663,3.9417344973411415,0.17412390970889752,0.21741674079381262,0.17149716974449186,0.17149716974449186,0.7512141233242263
mutation_sd=0.0400,281,True,False,2.0,1.0,0.35175,5.280555458007601,0.8837201728784189,0.9017719052759673,0.6365124415297932,0.6365124415297932,0.7648465931037104
mutation_sd=0.0400,282,False,False,0.2818953803354431,0.2818953803354431,0.34675,3.9851967157752055,0.27586609856710004,0.14425480536076632,0.14094769016772155,0.14094769016772155,0.8820168324504457
mutation_sd=0.0400,283,True,False,2.0,1.0,0.29347222222222225,4.3762127298688265,0.9461749903420172,0.7797095800110034,0.5503383892438278,0.5503383892438278,0.7727461865856267
mutation_sd=0.0400,284,False,False,0.9332390608406805,0.9332390608406805,0.29647222222222225,4.106444956512933,0.7586146357051837,0.7739708977978016,0.46661953042034027,0.46661953042034027,0.7431650804399634
mutation_sd=0.0400,285,False,False,0.4370126916105068,0.4370126916105068,0.3200277777777778,4.093818807336957,0.5805504987409706,0.28558496904173886,0.2185063458052534,0.2185063458052534,0.6557229122278649
mutation_sd=0.0400,286,False,False,0.40851253905984325,0.40851253905984325,0.26916666666666667,3.8735002930595375,0.8795128223310621,0.39825316531740257,0.20425626952992162,0.20425626952992162,0.7403619824391551
mutation_sd=0.0400,287,False,False,0.34547793484073724,0.34547793484073724,0.29930555555555555,3.9425861830832423,0.6684880225920785,0.284052165109272,0.17273896742036862,0.17273896742036862,0.7650228677870591
mutation_sd=0.0400,288,False,False,0.3471257221107372,0.3471257221107372,0.3205555555555556,3.773611707772738,0.34062273749233424,0.1735628610553686,0.20751060414426298,0.1735628610553686,0.2334185727709235
mutation_sd=0.0400,289,False,False,0.21747837477427254,0.21747837477427254,0.36316666666666664,4.131664039178479,0.2440017346100333,0.10873918738713627,0.13791243793784344,0.10873918738713627,0.45568333388600757
mutation_sd=0.0400,290,False,False,0.3501143437068637,0.3501143437068637,0.30025,4.223808543217126,0.8009658533195928,0.4332800358261447,0.17505717185343184,0.17505717185343184,0.6707522854014856
mutation_sd=0.0400,291,True,False,2.0,1.0,0.30627777777777776,4.59379076277222,0.9418805360359065,0.8931590410928757,0.5317972897976921,0.5317972897976921,0.7419938783558867
mutation_sd=0.0400,292,False,False,0.19346446980680376,0.19346446980680376,0.32816666666666666,3.917561034423154,0.3960620426828288,0.10783925220419516,0.09673223490340188,0.09673223490340188,0.8046633489852852
mutation_sd=0.0400,293,False,False,0.25358535062991167,0.25358535062991167,0.27069444444444446,3.891626168689112,0.8719241025073906,0.12679267531495583,0.22950100973511103,0.12679267531495583,0.6885672329870017
mutation_sd=0.0400,294,False,False,0.5247907761688225,0.5247907761688225,0.29986111111111113,4.1539459907468235,0.7537683093432415,0.4299338069119026,0.26239538808441126,0.26239538808441126,0.9229983186528165
mutation_sd=0.0400,295,False,False,0.38502288898132603,0.38502288898132603,0.33525,3.8993457110229035,0.35364342919934183,0.19251144449066301,0.33339949117354767,0.19251144449066301,0.6265244128916588
mutation_sd=0.0400,296,False,False,0.594513356711932,0.594513356711932,0.2768611111111111,3.884063347098759,0.8278481178458461,0.297256678355966,0.3606240889428218,0.297256678355966,0.783109643773077
mutation_sd=0.0400,297,False,False,0.32139947676333036,0.32139947676333036,0.2825277777777778,4.074889431506855,0.9213158738120072,0.4057952154685031,0.16069973838166518,0.16069973838166518,0.8506193298335651
mutation_sd=0.0400,298,False,False,0.33412939447124707,0.33412939447124707,0.3524444444444444,4.024837638671863,0.26730351557699766,0.2463162235839237,0.2502734902124003,0.2463162235839237,0.7789057827966146
mutation_sd=0.0400,299,False,False,0.26849541721062153,0.26849541721062153,0.34902777777777777,3.922123550836007,0.25678056271167854,0.16587395741899724,0.13424770860531077,0.13424770860531077,0.797940454329089
mutation_sd=0.0600,200,True,False,2.0,1.0,0.3280277777777778,4.844911713682127,0.8807858584433637,0.7146201502067246,0.7006737140660735,0.7006737140660735,0.7430291879459093
mutation_sd=0.0600,201,True,False,2.0,1.0,0.35480555555555554,5.286546867488201,0.8682314948474036,0.8889324167911059,0.8614675115421883,0.8614675115421883,0.4245345563207568
mutation_sd=0.0600,202,True,False,2.0,1.0,0.3447777777777778,5.164839701357107,0.8819984776929182,0.8444529379295745,0.7777876880228958,0.7777876880228958,0.34950300053385935
mutation_sd=0.0600,203,False,False,0.23604436639753332,0.23604436639753332,0.3341388888888889,3.8171413502478755,0.2727802619550869,0.14463601732178732,0.11802218319876666,0.11802218319876666,0.8066366541188138
mutation_sd=0.0600,204,True,False,2.0,1.0,0.32519444444444445,4.8168409087965935,0.8666537365834465,0.7800586469220819,0.5249720724425968,0.5249720724425968,0.31071081419541086
mutation_sd=0.0600,205,True,False,2.0,1.0,0.32469444444444445,4.820622249167646,0.8786256869357152,0.8376363305031499,0.7575681752317976,0.7575681752317976,0.5823181334062257
mutation_sd=0.0600,206,True,False,2.0,1.0,0.3164722222222222,4.5909010646977455,0.845982852378529,0.8402905711283865,0.8598799443221342,0.8402905711283865,0.49110693466480715
mutation_sd=0.0600,207,True,False,2.0,1.0,0.3042222222222222,4.499800659955355,0.8994986603335462,0.783103572240129,0.6134119525137955,0.6134119525137955,0.5297091008031879
mutation_sd=0.0600,208,True,False,2.0,1.0,0.34275,5.112122128443588,0.8848309386327051,0.8388410963916582,0.6723827980224151,0.6723827980224151,0.8004895804964516
mutation_sd=0.0600,209,False,False,0.9016397641496533,0.9016397641496533,0.28344444444444444,4.128553558391369,0.8949289356990194,0.5652277682696076,0.45081988207482665,0.45081988207482665,0.5872251190588228
mutation_sd=0.0600,210,False,False,0.9485114203455354,0.9485114203455354,0.3189444444444444,4.451334421036592,0.7588091362764283,0.8287735684682169,0.49637895553405975,0.49637895553405975,0.38299467187779074
mutation_sd=0.0600,211,False,False,0.9575402237770606,0.9575402237770606,0.34980555555555554,5.307503437944589,0.9293287330341848,0.8723374513714239,0.4787701118885303,0.4787701118885303,0.7178864388267083
mutation_sd=0.0600,212,False,False,0.5795850775561213,0.5795850775561213,0.30816666666666664,4.553803039494901,0.9160922051726967,0.7741900466283604,0.28979253877806066,0.28979253877806066,0.4868344844877968
mutation_sd=0.0600,213,False,False,0.41683239929072874,0.41683239929072874,0.29411111111111116,3.682522379316191,0.5254371512095031,0.2346119399289043,0.20841619964536437,0.20841619964536437,0.4344765839356609
mutation_sd=0.0600,214,True,False,2.0,1.0,0.3538888888888889,5.3536668273340915,0.9115375998509916,0.8769944350683135,0.724959102673927,0.724959102673927,0.6147972468419586
mutation_sd=0.0600,215,True,False,2.0,1.0,0.33516666666666667,4.950545964396042,0.8633973604606661,0.8817313241624432,0.6153440306116787,0.6153440306116787,0.6316181027840976
mutation_sd=0.0600,216,True,False,2.0,1.0,0.35327777777777775,5.251419896820049,0.8599305026068944,0.8658538335392744,0.8510197341817503,0.8510197341817503,0.8133677272015325
mutation_sd=0.0600,217,False,False,0.5826996329337317,0.5826996329337317,0.2732777777777778,3.8343990369805634,0.8377377750217312,0.29134981646686586,0.4567545929257289,0.29134981646686586,0.4047477808745957
mutation_sd=0.0600,218,True,False,2.0,1.0,0.3610833333333333,5.42998214044056,0.8987766501265916,0.8765285993518951,0.8740028467326033,0.8740028467326033,0.5302048114659583
mutation_sd=0.0600,219,False,False,0.9182325815539453,0.9182325815539453,0.29525,4.314234779452184,0.8915007352021095,0.6597482791468351,0.45911629077697264,0.45911629077697264,0.6378606928106164
mutation_sd=0.0600,220,True,False,2.0,1.0,0.3550833333333333,5.3899254502709475,0.9292135874607637,0.8673211439733957,0.8557343362276063,0.8557343362276063,0.877900929077694
mutation_sd=0.0600,221,True,False,2.0,1.0,0.3555,5.409953679228921,0.9005812534261859,0.8889849408814371,0.71296522087535,0.71296522087535,0.2249304423339935
mutation_sd=0.0600,222,True,False,2.0,1.0,0.34808333333333336,5.176365813048653,0.8546335318709855,0.8686249102461543,0.797826943902595,0.797826943902595,0.8168258250212151
mutation_sd=0.0600,223,False,False,0.29422778015945344,0.29422778015945344,0.34680555555555553,3.912447198164563,0.23538222412756277,0.1883663231055631,0.3208265715999088,0.1883663231055631,0.5418121277356315
mutation_sd=0.0600,224,True,False,2.0,1.0,0.3194166666666666,4.7402361473223165,0.8984909771410445,0.7914611500782095,0.70997228924741,0.70997228924741,0.5448589573870064
mutation_sd=0.0600,225,True,False,2.0,1.0,0.31594444444444447,4.652547717223764,0.8749358506417324,0.8226552678133547,0.7142737023459532,0.7142737023459532,0.267240603329188
mutation_sd=0.0600,226,False,False,0.914080499806501,0.914080499806501,0.3381388888888889,4.783986114488203,0.7723057492568446,0.45755589128852925,0.4570402499032505,0.4570402499032505,0.600577112865058
mutation_sd=0.0600,227,False,False,0.3598399310202911,0.3598399310202911,0.33513888888888893,4.04544942994702,0.41361466641300365,0.28466795776277176,0.17991996551014555,0.17991996551014555,0.8258613700096542
mutation_sd=0.0600,228,True,False,2.0,1.0,0.35475,5.345425667273886,0.8859350392630092,0.8559373187423659,0.7793207966109142,0.7793207966109142,0.6881467385582147
mutation_sd=0.0600,229,True,False,2.0,1.0,0.36291666666666667,5.449620992894574,0.8849410940263384,0.8725157916786108,0.7590732442565008,0.7590732442565008,0.6663038385525575
mutation_sd=0.0600,230,False,False,0.5499929838515673,0.5499929838515673,0.3115,4.101577843838011,0.6209956463623821,0.467143766138253,0.2749964919257836,0.2749964919257836,0.7686378158610564
mutation_sd=0.0600,231,True,False,2.0,1.0,0.3318055555555556,4.995587811358919,0.903967336398926,0.852302418750973,0.7905906071366452,0.7905906071366452,0.25758551287636666
mutation_sd=0.0600,232,True,False,2.0,1.0,0.3601111111111111,5.410077332841145,0.884991387821334,0.8059703249907914,0.8508759993256085,0.8059703249907914,0.5930233532840286
mutation_sd=0.0600,233,False,False,0.47962885084044393,0.47962885084044393,0.3226388888888889,3.801445069813425,0.3981178464989133,0.4729182263575098,0.23981442542022197,0.23981442542022197,0.666197250857286
mutation_sd=0.0600,234,False,False,0.6678569551295085,0.6678569551295085,0.2723611111111111,3.856573174606682,0.8424446239521547,0.5586862431307045,0.33392847756475424,0.33392847756475424,0.7033253868910788
mutation_sd=0.0600,235,True,False,2.0,1.0,0.34077777777777774,4.955759059438422,0.8195937367528773,0.840044240151063,0.7820868086100724,0.7820868086100724,0.4221368236719739
mutation_sd=0.0600,236,True,False,2.0,1.0,0.3468611111111111,5.1773259604858755,0.8777415365710034,0.7809732027350111,0.8838928580046855,0.7809732027350111,0.27680483790514576
mutation_sd=0.0600,237,True,False,2.0,1.0,0.35050000000000003,5.28048720314743,0.9132221802149699,0.8797626603928728,0.7453829670468348,0.7453829670468348,0.7798039356923162
mutation_sd=0.0600,238,True,False,2.0,1.0,0.356,5.334587752277029,0.8786775332022396,0.903556811642093,0.8394211036142711,0.8394211036142711,0.8303472290292357
mutation_sd=0.0600,239,True,False,2.0,1.0,0.3575277777777778,5.3353920591536905,0.869421917863668,0.8871938253051957,0.769026416164846,0.769026416164846,0.7688792413950093
mutation_sd=0.0600,240,False,False,0.9225247525783284,0.9225247525783284,0.31886111111111115,4.65144223939323,0.8511348286353625,0.8003938550167907,0.4612623762891642,0.4612623762891642,0.3283661034483981
mutation_sd=0.0600,241,True,False,2.0,1.0,0.35691666666666666,5.356961775117095,0.8799987911492086,0.8781407086144061,0.8578945855691962,0.8578945855691962,0.32806390281985814
mutation_sd=0.0600,242,False,False,0.4702525187642544,0.4702525187642544,0.32466666666666666,3.8626267639914658,0.38106128181538385,0.27263503391064636,0.2351262593821272,0.2351262593821272,0.6265512193971255
